paper_id,study_id,source,org_level,genus,species,temp,temp_units,response_def,response_value,response_units,gas_units,mass/area,time,error,error_type,sample_size,realm,exp_design,time_point,time_units,add_trt,add_value,ppfd,avg_ppfd,ppfd_units,metabolic_category,latitude,latitude_broad,cnidarian_type,avg_depth_m,depth_m,inv_T,mol,gram,min,mol_grammin,abs_molco2_g_min,log,centre_temp,centre_celsius,depth_broad,broad_coral
nakamura2003,nakamura2003,figure 3a,pop,Acropora,pruinosa,24,C,gross photosynthesis,92.51786711,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,14.97744361,SD,6,M,lab,NA,NA,season,winter,400,400,umol m^-2  s^-1,gpp,34.36,NA,hermatypic coral,3.5,4-Mar,39.052727987717724,9.251786711e-5,1000,60,1.5419644518333332e-9,1.5419644518333332e-9,-20.290208615356782,0.30379838661073,-2.54310631229236,shallow,hard
nakamura2003,nakamura2003,figure 3a,pop,Acropora,pruinosa,26,C,gross photosynthesis,95.42293897,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,16.60150376,SD,6,M,lab,NA,NA,season,winter,400,400,umol m^-2  s^-1,gpp,34.36,NA,hermatypic coral,3.5,4-Mar,38.79163670917708,9.542293897e-5,1000,60,1.5903823161666666e-9,1.5903823161666666e-9,-20.259291399198553,0.0427071080700827,-0.543106312292359,shallow,hard
nakamura2003,nakamura2003,figure 3a,pop,Acropora,pruinosa,28,C,gross photosynthesis,103.7415447,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,14.61717899,SD,6,M,lab,NA,NA,season,winter,400,400,umol m^-2  s^-1,gpp,34.36,NA,hermatypic coral,3.5,4-Mar,38.53401335397749,1.037415447e-4,1000,60,1.729025745e-9,1.729025745e-9,-20.175707740246224,-0.214916247129501,1.45689368770764,shallow,hard
nakamura2003,nakamura2003,figure 3a,pop,Acropora,pruinosa,30,C,gross photosynthesis,89.32330827,umol O2 cm^-2 h^-1,umol_o2,cm^2,hr,9.383458647,SD,6,M,lab,NA,NA,season,winter,400,400,umol m^-2  s^-1,gpp,34.36,NA,hermatypic coral,3.5,4-Mar,38.27978928434875,8.932330826999999e-5,1000,60,1.4887218044999998e-9,1.4887218044999998e-9,-20.325347934481204,-0.469140316758242,3.45689368770764,shallow,hard
jiang2021,jiang2021,figure1a,pop,Pocillopora,damicornis,27,C,respiration,0.095302013,nmol O2 larvae^-1 min^-1,nmol_o2,larvae^-1,min,0.011409396,SEM,4,M,lab,NA,NA,NA,NA,0,0,umol m^-2  s^-1,r,18.2217,NA,brooding coral,3,3,38.66239587389746,9.530201300000001e-11,1,1,9.530201300000001e-11,9.530201300000001e-11,-23.073970182721276,-0.0865337272095346,0.456893687707641,shallow,hard
jiang2021,jiang2021,figure1a,pop,Pocillopora,damicornis,29,C,respiration,0.13557047,nmol O2 larvae^-1 min^-1,nmol_o2,larvae^-1,min,0.026174497,SEM,4,M,lab,NA,NA,NA,NA,0,0,umol m^-2  s^-1,r,18.2217,NA,brooding coral,3,3,38.40648062733848,1.3557047e-10,1,1,1.3557047e-10,1.3557047e-10,-22.72152953699956,-0.342448973768512,2.45689368770764,shallow,hard
jiang2021,jiang2021,figure1a,pop,Pocillopora,damicornis,31,C,respiration,0.191946309,nmol O2 larvae^-1 min^-1,nmol_o2,larvae^-1,min,0.01442953,SEM,4,M,lab,NA,NA,NA,NA,0,0,umol m^-2  s^-1,r,18.2217,NA,brooding coral,3,3,38.15393102597508,1.9194630900000003e-10,1,1,1.9194630900000003e-10,1.9194630900000003e-10,-22.373805423632497,-0.59499857513191,4.45689368770764,shallow,hard
jiang2021,jiang2021,figure1a,pop,Pocillopora,damicornis,32,C,respiration,0.119463087,nmol O2 larvae^-1 min^-1,nmol_o2,larvae^-1,min,0.009395973,SEM,4,M,lab,NA,NA,NA,NA,0,0,umol m^-2  s^-1,r,18.2217,NA,brooding coral,3,3,38.028897661970575,1.19463087e-10,1,1,1.19463087e-10,1.19463087e-10,-22.848013687672484,-0.720031939136419,5.45689368770764,shallow,hard
jiang2021,jiang2021,figure1a,pop,Pocillopora,damicornis,33,C,respiration,0.091275168,nmol O2 larvae^-1 min^-1,nmol_o2,larvae^-1,min,0.013758389,SEM,4,M,lab,NA,NA,NA,NA,0,0,umol m^-2  s^-1,r,18.2217,NA,brooding coral,3,3,37.9046811090979,9.127516800000001e-11,1,1,9.127516800000001e-11,9.127516800000001e-11,-23.11714234779692,-0.844248492009093,6.45689368770764,shallow,hard
jiang2021,jiang2021,figure 1b,pop,Pocillopora,damicornis,27,C,net photosynthesis,0.07080292,nmol O2 larvae^-1 min^-1,nmol_o2,larvae^-1,min,0.010218978,SEM,4,M,lab,NA,NA,NA,NA,200,200,umol m^-2  s^-1,npp,18.2217,NA,brooding coral,3,3,38.66239587389746,7.080292000000001e-11,1,1,7.080292000000001e-11,7.080292000000001e-11,-23.37112087314149,-0.0865337272095346,0.456893687707641,shallow,hard
jiang2021,jiang2021,figure 1b,pop,Pocillopora,damicornis,29,C,net photosynthesis,0.135036496,nmol O2 larvae^-1 min^-1,nmol_o2,larvae^-1,min,0.018978102,SEM,4,M,lab,NA,NA,NA,NA,200,200,umol m^-2  s^-1,npp,18.2217,NA,brooding coral,3,3,38.40648062733848,1.3503649600000003e-10,1,1,1.3503649600000003e-10,1.3503649600000003e-10,-22.725476033284853,-0.342448973768512,2.45689368770764,shallow,hard
jiang2021,jiang2021,figure 1b,pop,Pocillopora,damicornis,31,C,net photosynthesis,0.175182482,nmol O2 larvae^-1 min^-1,nmol_o2,larvae^-1,min,0.019708029,SEM,4,M,lab,NA,NA,NA,NA,200,200,umol m^-2  s^-1,npp,18.2217,NA,brooding coral,3,3,38.15393102597508,1.75182482e-10,1,1,1.75182482e-10,1.75182482e-10,-22.465192931009923,-0.59499857513191,4.45689368770764,shallow,hard
jiang2021,jiang2021,figure 1b,pop,Pocillopora,damicornis,32,C,net photosynthesis,0.132116788,nmol O2 larvae^-1 min^-1,nmol_o2,larvae^-1,min,0.006934307,SEM,4,M,lab,NA,NA,NA,NA,200,200,umol m^-2  s^-1,npp,18.2217,NA,brooding coral,3,3,38.028897661970575,1.32116788e-10,1,1,1.32116788e-10,1.32116788e-10,-22.747334826933695,-0.720031939136419,5.45689368770764,shallow,hard
jiang2021,jiang2021,figure 1b,pop,Pocillopora,damicornis,33,C,net photosynthesis,-0.034306569,nmol O2 larvae^-1 min^-1,nmol_o2,larvae^-1,min,0.011678832,SEM,4,M,lab,NA,NA,NA,NA,200,200,umol m^-2  s^-1,npp,18.2217,NA,brooding coral,3,3,37.9046811090979,-3.4306569000000006e-11,1,1,-3.4306569000000006e-11,3.4306569000000006e-11,-24.095684264058523,-0.844248492009093,6.45689368770764,shallow,hard
jiang2021,jiang2021,figure 1c,pop,Pocillopora,damicornis,27,C,gross photosynthesis,0.082022472,nmol O2 larvae^-1 min^-1,nmol_o2,larvae^-1,min,0.007865169,SEM,4,M,lab,NA,NA,NA,NA,200,200,umol m^-2  s^-1,gpp,18.2217,NA,brooding coral,3,3,38.66239587389746,8.202247200000001e-11,1,1,8.202247200000001e-11,8.202247200000001e-11,-23.224027857428315,-0.0865337272095346,0.456893687707641,shallow,hard
jiang2021,jiang2021,figure 1c,pop,Pocillopora,damicornis,29,C,gross photosynthesis,0.133707865,nmol O2 larvae^-1 min^-1,nmol_o2,larvae^-1,min,0.016853933,SEM,4,M,lab,NA,NA,NA,NA,200,200,umol m^-2  s^-1,gpp,18.2217,NA,brooding coral,3,3,38.40648062733848,1.3370786500000002e-10,1,1,1.3370786500000002e-10,1.3370786500000002e-10,-22.73536380782157,-0.342448973768512,2.45689368770764,shallow,hard
jiang2021,jiang2021,figure 1c,pop,Pocillopora,damicornis,31,C,gross photosynthesis,0.18258427,nmol O2 larvae^-1 min^-1,nmol_o2,larvae^-1,min,0.011235955,SEM,4,M,lab,NA,NA,NA,NA,200,200,umol m^-2  s^-1,gpp,18.2217,NA,brooding coral,3,3,38.15393102597508,1.8258427e-10,1,1,1.8258427e-10,1.8258427e-10,-22.42380929605665,-0.59499857513191,4.45689368770764,shallow,hard
jiang2021,jiang2021,figure 1c,pop,Pocillopora,damicornis,32,C,gross photosynthesis,0.126404494,nmol O2 larvae^-1 min^-1,nmol_o2,larvae^-1,min,0.003932584,SEM,4,M,lab,NA,NA,NA,NA,200,200,umol m^-2  s^-1,gpp,18.2217,NA,brooding coral,3,3,38.028897661970575,1.2640449400000002e-10,1,1,1.2640449400000002e-10,1.2640449400000002e-10,-22.791534081050344,-0.720031939136419,5.45689368770764,shallow,hard
jiang2021,jiang2021,figure 1c,pop,Pocillopora,damicornis,33,C,gross photosynthesis,0.029213483,nmol O2 larvae^-1 min^-1,nmol_o2,larvae^-1,min,0.012359551,SEM,4,M,lab,NA,NA,NA,NA,200,200,umol m^-2  s^-1,gpp,18.2217,NA,brooding coral,3,3,37.9046811090979,2.9213483e-11,1,1,2.9213483e-11,2.9213483e-11,-24.256390766651116,-0.844248492009093,6.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4c,pop,Montastraea,annularis,30,C,net photosynthesis,25.13513514,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,npp,16.1,NA,hermatypic coral,4.5,5-Apr,38.27978928434875,7.85472973125e-7,1000,60,1.309121621875e-11,1.309121621875e-11,-25.05907962827161,-0.469140316758242,3.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4c,pop,Montastraea,annularis,30,C,net photosynthesis,35.94594595,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,npp,16.1,NA,hermatypic coral,4.5,5-Apr,38.27978928434875,1.1233108109375e-6,1000,60,1.8721846848958333e-11,1.8721846848958333e-11,-24.70132999328388,-0.469140316758242,3.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4c,pop,Montastraea,annularis,30,C,net photosynthesis,53.51351351,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,npp,16.1,NA,hermatypic coral,4.5,5-Apr,38.27978928434875,1.6722972971875e-6,1000,60,2.7871621619791665e-11,2.7871621619791665e-11,-24.30341209098954,-0.469140316758242,3.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4c,pop,Montastraea,annularis,31,C,net photosynthesis,42.7027027,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,npp,16.1,NA,hermatypic coral,4.5,5-Apr,38.15393102597508,1.334459459375e-6,1000,60,2.2240990989583333e-11,2.2240990989583333e-11,-24.52908408865474,-0.59499857513191,4.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4c,pop,Montastraea,annularis,31,C,net photosynthesis,49.45945946,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,npp,16.1,NA,hermatypic coral,4.5,5-Apr,38.15393102597508,1.5456081081249999e-6,1000,60,2.5760135135416666e-11,2.5760135135416666e-11,-24.382192968766066,-0.59499857513191,4.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4c,pop,Montastraea,annularis,31,C,net photosynthesis,65.67567568,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,npp,16.1,NA,hermatypic coral,4.5,5-Apr,38.15393102597508,2.052364865e-6,1000,60,3.420608108333333e-11,3.420608108333333e-11,-24.098617678212026,-0.59499857513191,4.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4c,pop,Montastraea,annularis,32,C,net photosynthesis,57.56756757,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,npp,16.1,NA,hermatypic coral,4.5,5-Apr,38.028897661970575,1.7989864865625e-6,1000,60,2.9983108109375e-11,2.9983108109375e-11,-24.230386955866738,-0.720031939136419,5.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4c,pop,Montastraea,annularis,32,C,net photosynthesis,69.72972973,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,npp,16.1,NA,hermatypic coral,4.5,5-Apr,38.028897661970575,2.1790540540625e-6,1000,60,3.631756756770833e-11,3.631756756770833e-11,-24.038719536692923,-0.720031939136419,5.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4c,pop,Montastraea,annularis,32,C,net photosynthesis,75.13513514,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,npp,16.1,NA,hermatypic coral,4.5,5-Apr,38.028897661970575,2.347972973125e-6,1000,60,3.913288288541667e-11,3.913288288541667e-11,-23.96405800786303,-0.720031939136419,5.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4c,pop,Montastraea,annularis,33,C,net photosynthesis,58.91891892,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,npp,16.1,NA,hermatypic coral,4.5,5-Apr,37.9046811090979,1.84121621625e-6,1000,60,3.06869369375e-11,3.06869369375e-11,-24.20718405881098,-0.844248492009093,6.45689368770764,shallow,hard
wooldridge2014,castillohelmuth2005,figure 4c,pop,Montastraea,annularis,33,C,net photosynthesis,62.97297297,ug O2 cm^-2 h^-1,ug_o2,cm^2,hr,NA,NA,NA,M,lab,NA,NA,location,inner reef,700,700,umol m^-2  s^-1,npp,16.1,NA,hermatypic coral,4.5,5-Apr,37.9046811090979,1.9679054053125e-6,1000,60,3.2798423421875e-11,3.2798423421875e-11,-24.140640668099927,-0.844248492009093,6.45689368770764,shallow,hard
